"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551474302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551474302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551474302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551474302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551474302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551474302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551477902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551477902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551477902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551481502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551481502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551481502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551485102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551485102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551485102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551488702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551488702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551488702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551492302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551492302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551492302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551495902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551495902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551495902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551499501
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551499501
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551499501
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551503102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551503102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551503102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551506702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551506702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551506702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551510302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551510302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551510302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551513902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551513902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551513902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551517502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551517502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551517502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551521102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551521102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551521102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551524702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551524702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551524702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551528302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551528302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551528302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551531902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551531902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551531902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551535502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551535502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551535502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551539102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551539102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551539102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551542702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551542702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551542702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551546302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551546302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551546302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551549902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551549902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1551549902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1551553502
