"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","49 µg/m³","17h","Bona","21 µg/m³",NA,NA,NA,"01/11/2018 18:00",1541091903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","54 µg/m³","17h","Bona","16 µg/m³",NA,NA,NA,"01/11/2018 18:00",1541091903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","54 µg/m³","17h","Bona","15 µg/m³",NA,NA,NA,"01/11/2018 18:00",1541091903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","54 µg/m³","17h","Bona","3 µg/m³","18h","Bona","9 µg/m³","01/11/2018 18:00",1541091903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","18 µg/m³","18h","Bona","8 µg/m³","01/11/2018 18:00",1541091903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","71 µg/m³","17h","Bona","5 µg/m³","18h","Bona","6 µg/m³","01/11/2018 18:00",1541091903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","29 µg/m³",NA,NA,NA,"01/11/2018 19:00",1541095503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","38 µg/m³","17h","Bona","37 µg/m³","19h","Bona","13 µg/m³","01/11/2018 19:00",1541095503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","49 µg/m³","18h","Bona","28 µg/m³",NA,NA,NA,"01/11/2018 19:00",1541095503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","46 µg/m³","18h","Bona","16 µg/m³",NA,NA,NA,"01/11/2018 19:00",1541095503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","18 µg/m³","18h","Bona","58 µg/m³",NA,NA,NA,"01/11/2018 19:00",1541095503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","30 µg/m³","18h","Bona","23 µg/m³","19h","Bona","9 µg/m³","01/11/2018 19:00",1541095503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","19 µg/m³","19h","Bona","7 µg/m³","01/11/2018 19:00",1541095503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","57 µg/m³","18h","Bona","20 µg/m³","19h","Bona","6 µg/m³","01/11/2018 19:00",1541095503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","35 µg/m³",NA,NA,NA,"01/11/2018 20:00",1541099103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","--","--","18h","--","--","20h","Bona","13 µg/m³","01/11/2018 20:00",1541099103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","38 µg/m³","19h","Bona","37 µg/m³",NA,NA,NA,"01/11/2018 20:00",1541099103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","38 µg/m³","19h","Bona","23 µg/m³",NA,NA,NA,"01/11/2018 20:00",1541099103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","2 µg/m³","19h","Bona","72 µg/m³",NA,NA,NA,"01/11/2018 20:00",1541099103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","15 µg/m³","19h","Bona","40 µg/m³","19h","Bona","9 µg/m³","01/11/2018 20:00",1541099103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","33 µg/m³","19h","Bona","8 µg/m³","01/11/2018 20:00",1541099103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"19h","Bona","65 µg/m³","19h","Bona","15 µg/m³","19h","Bona","6 µg/m³","01/11/2018 20:00",1541099103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","66 µg/m³",NA,NA,NA,"01/11/2018 21:00",1541102702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","--","--","19h","--","--","21h","Bona","12 µg/m³","01/11/2018 21:00",1541102702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","8 µg/m³","20h","Bona","67 µg/m³",NA,NA,NA,"01/11/2018 21:00",1541102702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","34 µg/m³","20h","Bona","31 µg/m³",NA,NA,NA,"01/11/2018 21:00",1541102702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","2 µg/m³","20h","Bona","73 µg/m³",NA,NA,NA,"01/11/2018 21:00",1541102702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","23 µg/m³","20h","Bona","31 µg/m³","21h","Bona","8 µg/m³","01/11/2018 21:00",1541102702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","56 µg/m³","21h","Bona","7 µg/m³","01/11/2018 21:00",1541102702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"20h","Bona","69 µg/m³","20h","Bona","13 µg/m³","21h","Bona","6 µg/m³","01/11/2018 21:00",1541102702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","73 µg/m³",NA,NA,NA,"01/11/2018 22:00",1541106303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","--","--","19h","--","--","21h","Bona","12 µg/m³","01/11/2018 22:00",1541106303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"21h","Bona","5 µg/m³","21h","Bona","70 µg/m³",NA,NA,NA,"01/11/2018 22:00",1541106303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","3 µg/m³","21h","Bona","69 µg/m³",NA,NA,NA,"01/11/2018 22:00",1541106303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","7 µg/m³","21h","Bona","66 µg/m³",NA,NA,NA,"01/11/2018 22:00",1541106303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","18 µg/m³","21h","Bona","38 µg/m³","22h","Bona","9 µg/m³","01/11/2018 22:00",1541106303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","73 µg/m³","22h","Bona","7 µg/m³","01/11/2018 22:00",1541106303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"21h","Bona","77 µg/m³","21h","Bona","4 µg/m³","22h","Bona","6 µg/m³","01/11/2018 22:00",1541106303
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/11/2018 23:00",1541109903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","13 µg/m³","01/11/2018 23:00",1541109903
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/11/2018 23:00",1541109903
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/11/2018 23:00",1541109903
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/11/2018 23:00",1541109903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"23h","Bona","9 µg/m³","01/11/2018 23:00",1541109903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"23h","Bona","7 µg/m³","01/11/2018 23:00",1541109903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"22h","Bona","61 µg/m³","22h","Bona","13 µg/m³","22h","Bona","6 µg/m³","01/11/2018 23:00",1541109903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","41 µg/m³",NA,NA,NA,"02/11/2018 0:00",1541113503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","Bona","13 µg/m³","0h","Bona","52 µg/m³","0h","Bona","13 µg/m³","02/11/2018 0:00",1541113503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","19 µg/m³","0h","Bona","42 µg/m³",NA,NA,NA,"02/11/2018 0:00",1541113503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","14 µg/m³","0h","Bona","50 µg/m³",NA,NA,NA,"02/11/2018 0:00",1541113503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","30 µg/m³","0h","Bona","29 µg/m³",NA,NA,NA,"02/11/2018 0:00",1541113503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","31 µg/m³","0h","Bona","19 µg/m³","0h","Bona","9 µg/m³","02/11/2018 0:00",1541113503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","53 µg/m³","0h","Bona","8 µg/m³","02/11/2018 0:00",1541113503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","66 µg/m³","0h","Bona","6 µg/m³","0h","Bona","7 µg/m³","02/11/2018 0:00",1541113503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","41 µg/m³",NA,NA,NA,"02/11/2018 1:00",1541117103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","Bona","4 µg/m³","0h","Bona","57 µg/m³","0h","Bona","13 µg/m³","02/11/2018 1:00",1541117103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","20 µg/m³","0h","Bona","38 µg/m³",NA,NA,NA,"02/11/2018 1:00",1541117103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","11 µg/m³","0h","Bona","48 µg/m³",NA,NA,NA,"02/11/2018 1:00",1541117103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","31 µg/m³","0h","Bona","22 µg/m³",NA,NA,NA,"02/11/2018 1:00",1541117103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","22 µg/m³","0h","Bona","25 µg/m³","1h","Bona","9 µg/m³","02/11/2018 1:00",1541117103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","47 µg/m³","1h","Bona","8 µg/m³","02/11/2018 1:00",1541117103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","72 µg/m³","0h","Bona","3 µg/m³","1h","Bona","7 µg/m³","02/11/2018 1:00",1541117103
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","--","--",NA,NA,NA,"02/11/2018 2:00",1541120703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","Bona","4 µg/m³","1h","Bona","65 µg/m³","2h","Bona","14 µg/m³","02/11/2018 2:00",1541120703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","28 µg/m³","1h","Bona","29 µg/m³",NA,NA,NA,"02/11/2018 2:00",1541120703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","16 µg/m³","1h","Bona","40 µg/m³",NA,NA,NA,"02/11/2018 2:00",1541120703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","40 µg/m³","1h","Bona","15 µg/m³",NA,NA,NA,"02/11/2018 2:00",1541120703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","47 µg/m³","1h","Bona","4 µg/m³","2h","Bona","9 µg/m³","02/11/2018 2:00",1541120703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","45 µg/m³","2h","Bona","9 µg/m³","02/11/2018 2:00",1541120703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"1h","Bona","70 µg/m³","1h","Bona","3 µg/m³","1h","Bona","7 µg/m³","02/11/2018 2:00",1541120703
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","--","--",NA,NA,NA,"02/11/2018 3:00",1541124303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","10 µg/m³","2h","Bona","48 µg/m³","3h","Bona","14 µg/m³","02/11/2018 3:00",1541124303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"2h","Bona","32 µg/m³","2h","Bona","24 µg/m³",NA,NA,NA,"02/11/2018 3:00",1541124303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","27 µg/m³","2h","Bona","24 µg/m³",NA,NA,NA,"02/11/2018 3:00",1541124303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","47 µg/m³","2h","Bona","9 µg/m³",NA,NA,NA,"02/11/2018 3:00",1541124303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","50 µg/m³","2h","Bona","2 µg/m³","3h","Bona","9 µg/m³","02/11/2018 3:00",1541124303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","41 µg/m³","3h","Bona","9 µg/m³","02/11/2018 3:00",1541124303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","72 µg/m³","2h","Bona","2 µg/m³","3h","Bona","7 µg/m³","02/11/2018 3:00",1541124303
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","--","--",NA,NA,NA,"02/11/2018 4:00",1541127903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","3 µg/m³","3h","Bona","52 µg/m³","3h","Bona","14 µg/m³","02/11/2018 4:00",1541127903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","28 µg/m³","3h","Bona","25 µg/m³",NA,NA,NA,"02/11/2018 4:00",1541127903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","28 µg/m³","3h","Bona","20 µg/m³",NA,NA,NA,"02/11/2018 4:00",1541127903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","41 µg/m³","3h","Bona","14 µg/m³",NA,NA,NA,"02/11/2018 4:00",1541127903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","43 µg/m³","3h","Bona","6 µg/m³","4h","Bona","9 µg/m³","02/11/2018 4:00",1541127903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","33 µg/m³","4h","Bona","9 µg/m³","02/11/2018 4:00",1541127903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","72 µg/m³","3h","Bona","2 µg/m³","4h","Bona","7 µg/m³","02/11/2018 4:00",1541127903
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","--","--",NA,NA,NA,"02/11/2018 5:00",1541131503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","2 µg/m³","4h","Bona","52 µg/m³","5h","Bona","15 µg/m³","02/11/2018 5:00",1541131503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","20 µg/m³","4h","Bona","33 µg/m³",NA,NA,NA,"02/11/2018 5:00",1541131503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","14 µg/m³","4h","Bona","28 µg/m³",NA,NA,NA,"02/11/2018 5:00",1541131503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","26 µg/m³","4h","Bona","31 µg/m³",NA,NA,NA,"02/11/2018 5:00",1541131503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","30 µg/m³","4h","Bona","11 µg/m³","5h","Bona","9 µg/m³","02/11/2018 5:00",1541131503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","26 µg/m³","5h","Bona","10 µg/m³","02/11/2018 5:00",1541131503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","77 µg/m³","4h","Bona","1 µg/m³","5h","Bona","7 µg/m³","02/11/2018 5:00",1541131503
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","--","--",NA,NA,NA,"02/11/2018 6:00",1541135103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","2 µg/m³","5h","Bona","48 µg/m³","6h","Bona","15 µg/m³","02/11/2018 6:00",1541135103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","14 µg/m³","5h","Bona","37 µg/m³",NA,NA,NA,"02/11/2018 6:00",1541135103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","8 µg/m³","5h","Bona","32 µg/m³",NA,NA,NA,"02/11/2018 6:00",1541135103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","12 µg/m³","5h","Bona","53 µg/m³",NA,NA,NA,"02/11/2018 6:00",1541135103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","30 µg/m³","5h","Bona","10 µg/m³","6h","Bona","9 µg/m³","02/11/2018 6:00",1541135103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","27 µg/m³","6h","Bona","10 µg/m³","02/11/2018 6:00",1541135103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","76 µg/m³","5h","Bona","1 µg/m³","6h","Bona","7 µg/m³","02/11/2018 6:00",1541135103
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","--","--",NA,NA,NA,"02/11/2018 7:00",1541138702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","23 µg/m³","6h","Bona","30 µg/m³","6h","Bona","15 µg/m³","02/11/2018 7:00",1541138702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","16 µg/m³","6h","Bona","40 µg/m³",NA,NA,NA,"02/11/2018 7:00",1541138702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","8 µg/m³","6h","Bona","34 µg/m³",NA,NA,NA,"02/11/2018 7:00",1541138702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","14 µg/m³","6h","Bona","39 µg/m³",NA,NA,NA,"02/11/2018 7:00",1541138702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","30 µg/m³","6h","Bona","11 µg/m³","6h","Bona","9 µg/m³","02/11/2018 7:00",1541138702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","29 µg/m³","6h","Bona","10 µg/m³","02/11/2018 7:00",1541138702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","75 µg/m³","6h","Bona","1 µg/m³","7h","Bona","7 µg/m³","02/11/2018 7:00",1541138702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","38 µg/m³",NA,NA,NA,"02/11/2018 8:00",1541142303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","2 µg/m³","7h","Bona","52 µg/m³","8h","Bona","15 µg/m³","02/11/2018 8:00",1541142303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","2 µg/m³","7h","Bona","64 µg/m³",NA,NA,NA,"02/11/2018 8:00",1541142303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","3 µg/m³","7h","Bona","46 µg/m³",NA,NA,NA,"02/11/2018 8:00",1541142303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","6 µg/m³","7h","Bona","53 µg/m³",NA,NA,NA,"02/11/2018 8:00",1541142303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","28 µg/m³","7h","Bona","17 µg/m³","8h","Bona","9 µg/m³","02/11/2018 8:00",1541142303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","35 µg/m³","8h","Bona","10 µg/m³","02/11/2018 8:00",1541142303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","78 µg/m³","7h","Bona","1 µg/m³","8h","Bona","7 µg/m³","02/11/2018 8:00",1541142303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","43 µg/m³",NA,NA,NA,"02/11/2018 9:00",1541145903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","7 µg/m³","8h","Bona","52 µg/m³","9h","Bona","15 µg/m³","02/11/2018 9:00",1541145903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","3 µg/m³","8h","Bona","65 µg/m³",NA,NA,NA,"02/11/2018 9:00",1541145903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","2 µg/m³","8h","Bona","50 µg/m³",NA,NA,NA,"02/11/2018 9:00",1541145903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","11 µg/m³","8h","Bona","50 µg/m³",NA,NA,NA,"02/11/2018 9:00",1541145903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","18 µg/m³","8h","Bona","31 µg/m³","9h","Bona","9 µg/m³","02/11/2018 9:00",1541145903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","39 µg/m³","9h","Bona","11 µg/m³","02/11/2018 9:00",1541145903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","65 µg/m³","8h","Bona","2 µg/m³","9h","Bona","7 µg/m³","02/11/2018 9:00",1541145903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","45 µg/m³",NA,NA,NA,"02/11/2018 10:00",1541149503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","7 µg/m³","9h","Bona","60 µg/m³","10h","Bona","15 µg/m³","02/11/2018 10:00",1541149503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","4 µg/m³","9h","Bona","70 µg/m³",NA,NA,NA,"02/11/2018 10:00",1541149503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","3 µg/m³","9h","Bona","59 µg/m³",NA,NA,NA,"02/11/2018 10:00",1541149503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","8 µg/m³","9h","Bona","51 µg/m³",NA,NA,NA,"02/11/2018 10:00",1541149503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","20 µg/m³","9h","Bona","27 µg/m³","9h","Bona","9 µg/m³","02/11/2018 10:00",1541149503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","40 µg/m³","9h","Bona","11 µg/m³","02/11/2018 10:00",1541149503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","67 µg/m³","9h","Bona","1 µg/m³","10h","Bona","7 µg/m³","02/11/2018 10:00",1541149503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","40 µg/m³",NA,NA,NA,"02/11/2018 11:00",1541153103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","6 µg/m³","10h","Bona","61 µg/m³","11h","Bona","15 µg/m³","02/11/2018 11:00",1541153103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","9 µg/m³","10h","Bona","65 µg/m³",NA,NA,NA,"02/11/2018 11:00",1541153103
