"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","10 µg/m³","4h","Bona","25 µg/m³","12/06/2018 5:00",1528772705
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","13 µg/m³",NA,NA,NA,"12/06/2018 6:00",1528776303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","--","--","3h","--","--","5h","Bona","33 µg/m³","12/06/2018 6:00",1528776303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","68 µg/m³","5h","Bona","20 µg/m³","5h","Bona","23 µg/m³","12/06/2018 6:00",1528776303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","66 µg/m³","5h","Bona","10 µg/m³",NA,NA,NA,"12/06/2018 6:00",1528776303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","61 µg/m³","5h","Bona","11 µg/m³","5h","Bona","20 µg/m³","12/06/2018 6:00",1528776303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","80 µg/m³","5h","Bona","6 µg/m³","5h","Bona","22 µg/m³","12/06/2018 6:00",1528776303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","10 µg/m³","5h","Bona","25 µg/m³","12/06/2018 6:00",1528776303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","15 µg/m³",NA,NA,NA,"12/06/2018 7:00",1528779905
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","51 µg/m³","6h","Bona","27 µg/m³","6h","Bona","30 µg/m³","12/06/2018 7:00",1528779905
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","43 µg/m³","6h","Bona","39 µg/m³","6h","Bona","23 µg/m³","12/06/2018 7:00",1528779905
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","45 µg/m³","6h","Bona","20 µg/m³",NA,NA,NA,"12/06/2018 7:00",1528779905
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","50 µg/m³","6h","Bona","15 µg/m³","6h","Bona","20 µg/m³","12/06/2018 7:00",1528779905
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","65 µg/m³","6h","Bona","13 µg/m³","6h","Bona","22 µg/m³","12/06/2018 7:00",1528779905
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","24 µg/m³","6h","Bona","25 µg/m³","12/06/2018 7:00",1528779905
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","24 µg/m³",NA,NA,NA,"12/06/2018 8:00",1528783503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","29 µg/m³","7h","Bona","44 µg/m³","7h","Bona","31 µg/m³","12/06/2018 8:00",1528783503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","23 µg/m³","7h","Bona","77 µg/m³","7h","Bona","23 µg/m³","12/06/2018 8:00",1528783503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","40 µg/m³","7h","Bona","27 µg/m³",NA,NA,NA,"12/06/2018 8:00",1528783503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","25 µg/m³","7h","Bona","37 µg/m³","7h","Bona","20 µg/m³","12/06/2018 8:00",1528783503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","58 µg/m³","7h","Bona","15 µg/m³","7h","Bona","22 µg/m³","12/06/2018 8:00",1528783503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","41 µg/m³","7h","Bona","25 µg/m³","12/06/2018 8:00",1528783503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","33 µg/m³",NA,NA,NA,"12/06/2018 9:00",1528787103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","25 µg/m³","8h","Bona","69 µg/m³","8h","Bona","31 µg/m³","12/06/2018 9:00",1528787103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","30 µg/m³","8h","Bona","90 µg/m³","8h","Bona","23 µg/m³","12/06/2018 9:00",1528787103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","30 µg/m³","8h","Bona","41 µg/m³",NA,NA,NA,"12/06/2018 9:00",1528787103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","35 µg/m³","8h","Bona","35 µg/m³","8h","Bona","20 µg/m³","12/06/2018 9:00",1528787103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","51 µg/m³","8h","Bona","25 µg/m³","8h","Bona","21 µg/m³","12/06/2018 9:00",1528787103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","57 µg/m³","8h","Bona","24 µg/m³","12/06/2018 9:00",1528787103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","32 µg/m³",NA,NA,NA,"12/06/2018 10:00",1528790702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","25 µg/m³","9h","Bona","80 µg/m³","9h","Bona","31 µg/m³","12/06/2018 10:00",1528790702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","30 µg/m³","8h","Bona","90 µg/m³","9h","Bona","23 µg/m³","12/06/2018 10:00",1528790702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","46 µg/m³","9h","Bona","32 µg/m³",NA,NA,NA,"12/06/2018 10:00",1528790702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","36 µg/m³","9h","Bona","34 µg/m³","9h","Bona","20 µg/m³","12/06/2018 10:00",1528790702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","42 µg/m³","9h","Bona","33 µg/m³","9h","Bona","21 µg/m³","12/06/2018 10:00",1528790702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","43 µg/m³","9h","Bona","24 µg/m³","12/06/2018 10:00",1528790702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","38 µg/m³",NA,NA,NA,"12/06/2018 11:00",1528794302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","35 µg/m³","10h","Bona","77 µg/m³","10h","Bona","31 µg/m³","12/06/2018 11:00",1528794302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","30 µg/m³","8h","Bona","90 µg/m³","10h","Bona","23 µg/m³","12/06/2018 11:00",1528794302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","62 µg/m³","10h","Bona","18 µg/m³",NA,NA,NA,"12/06/2018 11:00",1528794302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","48 µg/m³","10h","Bona","31 µg/m³","10h","Bona","20 µg/m³","12/06/2018 11:00",1528794302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","46 µg/m³","10h","Bona","37 µg/m³","10h","Bona","20 µg/m³","12/06/2018 11:00",1528794302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","21 µg/m³","10h","Bona","24 µg/m³","12/06/2018 11:00",1528794302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","29 µg/m³",NA,NA,NA,"12/06/2018 12:00",1528797902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","51 µg/m³","11h","Bona","58 µg/m³","11h","Bona","30 µg/m³","12/06/2018 12:00",1528797902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","55 µg/m³","11h","Bona","78 µg/m³","11h","Bona","23 µg/m³","12/06/2018 12:00",1528797902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","68 µg/m³","11h","Bona","12 µg/m³",NA,NA,NA,"12/06/2018 12:00",1528797902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","56 µg/m³","11h","Bona","26 µg/m³","11h","Bona","20 µg/m³","12/06/2018 12:00",1528797902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","57 µg/m³","11h","Bona","30 µg/m³","11h","Bona","20 µg/m³","12/06/2018 12:00",1528797902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","22 µg/m³","11h","Bona","23 µg/m³","12/06/2018 12:00",1528797902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","34 µg/m³",NA,NA,NA,"12/06/2018 13:00",1528801502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","52 µg/m³","12h","Bona","62 µg/m³","12h","Bona","30 µg/m³","12/06/2018 13:00",1528801502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","55 µg/m³","11h","Bona","78 µg/m³","12h","Bona","25 µg/m³","12/06/2018 13:00",1528801502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","76 µg/m³","12h","Bona","13 µg/m³",NA,NA,NA,"12/06/2018 13:00",1528801502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","72 µg/m³","12h","Bona","22 µg/m³","12h","Bona","20 µg/m³","12/06/2018 13:00",1528801502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","65 µg/m³","12h","Bona","36 µg/m³","12h","Bona","20 µg/m³","12/06/2018 13:00",1528801502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","17 µg/m³","12h","Bona","24 µg/m³","12/06/2018 13:00",1528801502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","36 µg/m³",NA,NA,NA,"12/06/2018 14:00",1528805103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","52 µg/m³","12h","Bona","62 µg/m³","13h","Bona","30 µg/m³","12/06/2018 14:00",1528805103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","55 µg/m³","11h","Bona","78 µg/m³","13h","Bona","25 µg/m³","12/06/2018 14:00",1528805103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","82 µg/m³","13h","Bona","6 µg/m³",NA,NA,NA,"12/06/2018 14:00",1528805103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","67 µg/m³","13h","Bona","31 µg/m³","13h","Bona","20 µg/m³","12/06/2018 14:00",1528805103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","66 µg/m³","13h","Bona","30 µg/m³","13h","Bona","20 µg/m³","12/06/2018 14:00",1528805103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","17 µg/m³","13h","Bona","23 µg/m³","12/06/2018 14:00",1528805103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","22 µg/m³",NA,NA,NA,"12/06/2018 15:00",1528808703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","52 µg/m³","12h","Bona","62 µg/m³","14h","Bona","30 µg/m³","12/06/2018 15:00",1528808703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","--","--","12h","--","--","14h","Bona","25 µg/m³","12/06/2018 15:00",1528808703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","76 µg/m³","14h","Bona","15 µg/m³",NA,NA,NA,"12/06/2018 15:00",1528808703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","77 µg/m³","14h","Bona","10 µg/m³","14h","Bona","20 µg/m³","12/06/2018 15:00",1528808703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","Bona","78 µg/m³","14h","Bona","7 µg/m³","14h","Bona","19 µg/m³","12/06/2018 15:00",1528808703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","20 µg/m³","14h","Bona","22 µg/m³","12/06/2018 15:00",1528808703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","9 µg/m³",NA,NA,NA,"12/06/2018 16:00",1528812303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","--","--","13h","--","--","15h","Bona","30 µg/m³","12/06/2018 16:00",1528812303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","74 µg/m³","15h","Bona","28 µg/m³","15h","Bona","26 µg/m³","12/06/2018 16:00",1528812303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","77 µg/m³","15h","Bona","16 µg/m³",NA,NA,NA,"12/06/2018 16:00",1528812303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","80 µg/m³","15h","Bona","9 µg/m³","15h","Bona","21 µg/m³","12/06/2018 16:00",1528812303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","80 µg/m³","15h","Bona","7 µg/m³","15h","Bona","19 µg/m³","12/06/2018 16:00",1528812303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","18 µg/m³","15h","Bona","22 µg/m³","12/06/2018 16:00",1528812303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","11 µg/m³",NA,NA,NA,"12/06/2018 17:00",1528815902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","--","--","14h","--","--","16h","Bona","30 µg/m³","12/06/2018 17:00",1528815902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","81 µg/m³","16h","Bona","23 µg/m³","16h","Bona","25 µg/m³","12/06/2018 17:00",1528815902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","81 µg/m³","16h","Bona","13 µg/m³",NA,NA,NA,"12/06/2018 17:00",1528815902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","82 µg/m³","16h","Bona","9 µg/m³","16h","Bona","20 µg/m³","12/06/2018 17:00",1528815902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","82 µg/m³","16h","Bona","10 µg/m³","16h","Bona","19 µg/m³","12/06/2018 17:00",1528815902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","15 µg/m³","16h","Bona","22 µg/m³","12/06/2018 17:00",1528815902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","13 µg/m³",NA,NA,NA,"12/06/2018 18:00",1528819502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","--","--","15h","--","--","17h","Bona","30 µg/m³","12/06/2018 18:00",1528819502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","75 µg/m³","17h","Bona","30 µg/m³","17h","Bona","24 µg/m³","12/06/2018 18:00",1528819502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","80 µg/m³","17h","Bona","14 µg/m³",NA,NA,NA,"12/06/2018 18:00",1528819502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","79 µg/m³","17h","Bona","10 µg/m³","17h","Bona","20 µg/m³","12/06/2018 18:00",1528819502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","81 µg/m³","17h","Bona","11 µg/m³","17h","Bona","19 µg/m³","12/06/2018 18:00",1528819502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","20 µg/m³","17h","Bona","23 µg/m³","12/06/2018 18:00",1528819502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","12 µg/m³",NA,NA,NA,"12/06/2018 19:00",1528823102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","64 µg/m³","18h","Bona","40 µg/m³","18h","Bona","29 µg/m³","12/06/2018 19:00",1528823102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","76 µg/m³","18h","Bona","37 µg/m³","18h","Bona","23 µg/m³","12/06/2018 19:00",1528823102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","82 µg/m³","18h","Bona","15 µg/m³",NA,NA,NA,"12/06/2018 19:00",1528823102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","84 µg/m³","18h","Bona","10 µg/m³","18h","Bona","20 µg/m³","12/06/2018 19:00",1528823102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","85 µg/m³","18h","Bona","12 µg/m³","19h","Bona","18 µg/m³","12/06/2018 19:00",1528823102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","17 µg/m³","19h","Bona","24 µg/m³","12/06/2018 19:00",1528823102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","12 µg/m³",NA,NA,NA,"12/06/2018 20:00",1528826703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","64 µg/m³","18h","Bona","40 µg/m³","19h","Bona","28 µg/m³","12/06/2018 20:00",1528826703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","80 µg/m³","19h","Bona","34 µg/m³","19h","Bona","23 µg/m³","12/06/2018 20:00",1528826703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","85 µg/m³","19h","Bona","14 µg/m³",NA,NA,NA,"12/06/2018 20:00",1528826703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","89 µg/m³","19h","Bona","11 µg/m³","19h","Bona","20 µg/m³","12/06/2018 20:00",1528826703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","90 µg/m³","19h","Bona","9 µg/m³","19h","Bona","19 µg/m³","12/06/2018 20:00",1528826703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","19 µg/m³","19h","Bona","25 µg/m³","12/06/2018 20:00",1528826703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","15 µg/m³",NA,NA,NA,"12/06/2018 21:00",1528830303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","64 µg/m³","18h","Bona","40 µg/m³","20h","Bona","27 µg/m³","12/06/2018 21:00",1528830303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","73 µg/m³","20h","Bona","46 µg/m³","20h","Bona","24 µg/m³","12/06/2018 21:00",1528830303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","81 µg/m³","20h","Bona","19 µg/m³",NA,NA,NA,"12/06/2018 21:00",1528830303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","85 µg/m³","20h","Bona","15 µg/m³","20h","Bona","21 µg/m³","12/06/2018 21:00",1528830303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","91 µg/m³","20h","Bona","8 µg/m³","20h","Bona","19 µg/m³","12/06/2018 21:00",1528830303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","23 µg/m³","20h","Bona","27 µg/m³","12/06/2018 21:00",1528830303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","15 µg/m³",NA,NA,NA,"12/06/2018 22:00",1528833903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","--","--","19h","--","--","21h","Bona","26 µg/m³","12/06/2018 22:00",1528833903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"21h","Bona","72 µg/m³","21h","Bona","41 µg/m³","21h","Bona","24 µg/m³","12/06/2018 22:00",1528833903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","79 µg/m³","21h","Bona","18 µg/m³",NA,NA,NA,"12/06/2018 22:00",1528833903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","80 µg/m³","21h","Bona","17 µg/m³","21h","Bona","21 µg/m³","12/06/2018 22:00",1528833903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","89 µg/m³","21h","Bona","8 µg/m³","21h","Bona","19 µg/m³","12/06/2018 22:00",1528833903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","23 µg/m³","21h","Bona","27 µg/m³","12/06/2018 22:00",1528833903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"22h","Bona","10 µg/m³",NA,NA,NA,"12/06/2018 23:00",1528837503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","--","--","20h","--","--","22h","Bona","26 µg/m³","12/06/2018 23:00",1528837503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"22h","Bona","72 µg/m³","22h","Bona","32 µg/m³","22h","Bona","24 µg/m³","12/06/2018 23:00",1528837503
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/06/2018 23:00",1528837503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"22h","Bona","81 µg/m³","22h","Bona","11 µg/m³","22h","Bona","21 µg/m³","12/06/2018 23:00",1528837503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"22h","Bona","86 µg/m³","22h","Bona","7 µg/m³","22h","Bona","20 µg/m³","12/06/2018 23:00",1528837503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"22h","Bona","18 µg/m³","22h","Bona","28 µg/m³","12/06/2018 23:00",1528837503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","Bona","12 µg/m³",NA,NA,NA,"13/06/2018 0:00",1528841102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","26 µg/m³","13/06/2018 0:00",1528841102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"23h","Bona","69 µg/m³","23h","Bona","29 µg/m³","23h","Bona","25 µg/m³","13/06/2018 0:00",1528841102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","70 µg/m³","23h","Bona","18 µg/m³",NA,NA,NA,"13/06/2018 0:00",1528841102
